"positive","pos_iwf","negative","neg_iwf"
"prodigiously",1.146128035678238,"douchebags",1.146128035678238
"prodigy",1.146128035678238,"downbeat",1.146128035678238
"productive",1.146128035678238,"downcast",1.146128035678238
"productively",1.146128035678238,"downer",1.146128035678238
"proficient",1.146128035678238,"downfall",1.146128035678238
"proficiently",1.146128035678238,"downfallen",1.146128035678238
"profound",0.8450980400142568,"downgrade",1.146128035678238
"profoundly",1.146128035678238,"downhearted",1.146128035678238
"profuse",1.146128035678238,"downheartedly",1.146128035678238
"profusion",1.146128035678238,"downhill",1.146128035678238
"progress",1.146128035678238,"downside",1.146128035678238
"progressive",1.146128035678238,"downsides",1.146128035678238
"prolific",1.146128035678238,"downturn",1.146128035678238
"prominence",1.146128035678238,"downturns",1.146128035678238
"prominent",0.8450980400142568,"drab",1.146128035678238
"promise",1.146128035678238,"draconian",1.146128035678238
"promised",1.146128035678238,"draconic",1.146128035678238
"promises",1.146128035678238,"drag",1.146128035678238
"promising",1.146128035678238,"dragged",1.146128035678238
"promoter",1.146128035678238,"dragging",1.146128035678238
"prompt",1.146128035678238,"dragoon",1.146128035678238
"promptly",1.146128035678238,"drags",1.146128035678238
"proper",1.146128035678238,"drain",1.146128035678238
"properly",1.146128035678238,"drained",1.146128035678238
"propitious",1.146128035678238,"draining",1.146128035678238
"propitiously",1.146128035678238,"drains",1.146128035678238
"pros",1.146128035678238,"drastic",1.146128035678238
"prosper",1.146128035678238,"drastically",1.146128035678238
"prosperity",1.146128035678238,"drawback",1.146128035678238
"prosperous",1.146128035678238,"drawbacks",1.146128035678238
"prospros",1.146128035678238,"dread",1.146128035678238
"protect",0.8450980400142568,"dreadful",1.146128035678238
"protection",0.8450980400142568,"dreadfully",1.146128035678238
"protective",1.146128035678238,"dreadfulness",1.146128035678238
"proud",0.8450980400142568,"dreary",1.146128035678238
"proven",0.8450980400142568,"dripped",1.146128035678238
"proves",1.146128035678238,"dripping",1.146128035678238
"providence",1.146128035678238,"drippy",1.146128035678238
"proving",1.146128035678238,"drips",1.146128035678238
"prowess",1.146128035678238,"drones",1.146128035678238
"prudence",1.146128035678238,"droop",1.146128035678238
"prudent",1.146128035678238,"droops",1.146128035678238
"prudently",1.146128035678238,"drop-out",1.146128035678238
"punctual",1.146128035678238,"drop-outs",1.146128035678238
"pure",1.146128035678238,"dropout",1.146128035678238
"purify",1.146128035678238,"dropouts",1.146128035678238
"purposeful",1.146128035678238,"drought",1.146128035678238
"quaint",1.146128035678238,"drowning",1.146128035678238
"qualified",1.146128035678238,"drunk",1.146128035678238
"qualify",1.146128035678238,"drunkard",1.146128035678238
"quicker",0.8450980400142568,"drunken",1.146128035678238
"quiet",1.146128035678238,"dubious",1.146128035678238
"quieter",1.146128035678238,"dubiously",1.146128035678238
"radiance",1.146128035678238,"dubitable",1.146128035678238
"radiant",1.146128035678238,"dud",1.146128035678238
"rapid",1.146128035678238,"dull",1.146128035678238
"rapport",1.146128035678238,"dullard",1.146128035678238
"rapt",1.146128035678238,"dumb",0.6690067809585756
"rapture",1.146128035678238,"dumbfound",1.146128035678238
"raptureous",1.146128035678238,"dump",1.146128035678238
"raptureously",1.146128035678238,"dumped",1.146128035678238
"rapturous",1.146128035678238,"dumping",1.146128035678238
"rapturously",1.146128035678238,"dumps",1.146128035678238
"rational",1.146128035678238,"dunce",1.146128035678238
"razor-sharp",1.146128035678238,"dungeon",1.146128035678238
"reachable",1.146128035678238,"dungeons",1.146128035678238
"readable",1.146128035678238,"dupe",1.146128035678238
"readily",1.146128035678238,"dust",1.146128035678238
"ready",1.146128035678238,"dusty",1.146128035678238
"reaffirm",1.146128035678238,"dwindling",1.146128035678238
"reaffirmation",1.146128035678238,"dying",1.146128035678238
"realistic",0.8450980400142568,"earsplitting",1.146128035678238
"realizable",1.146128035678238,"eccentric",1.146128035678238
"reasonable",1.146128035678238,"eccentricity",1.146128035678238
"reasonably",1.146128035678238,"effigy",1.146128035678238
"reasoned",1.146128035678238,"effrontery",1.146128035678238
"reassurance",1.146128035678238,"egocentric",1.146128035678238
"reassure",1.146128035678238,"egomania",1.146128035678238
"receptive",1.146128035678238,"egotism",1.146128035678238
"reclaim",1.146128035678238,"egotistical",1.146128035678238
"recomend",1.146128035678238,"egotistically",1.146128035678238
"recommend",1.146128035678238,"egregious",1.146128035678238
"recommendation",1.146128035678238,"egregiously",1.146128035678238
"recommendations",1.146128035678238,"election-rigger",1.146128035678238
"recommended",0.8450980400142568,"elimination",1.146128035678238
"reconcile",1.146128035678238,"emaciated",1.146128035678238
"reconciliation",1.146128035678238,"emasculate",1.146128035678238
"record-setting",1.146128035678238,"embarrass",1.146128035678238
"recover",1.146128035678238,"embarrassing",1.146128035678238
"recovery",1.146128035678238,"embarrassingly",1.146128035678238
"rectification",1.146128035678238,"embarrassment",1.146128035678238
"rectify",1.146128035678238,"embattled",1.146128035678238
"rectifying",1.146128035678238,"embroil",1.146128035678238
"redeem",1.146128035678238,"embroiled",1.146128035678238
"redeeming",1.146128035678238,"embroilment",1.146128035678238
"redemption",1.146128035678238,"emergency",1.146128035678238
"refine",1.146128035678238,"emphatic",1.146128035678238
"refined",0.8450980400142568,"emphatically",1.146128035678238
"refinement",1.146128035678238,"emptiness",1.146128035678238
"reform",1.146128035678238,"encroach",1.146128035678238
"reformed",1.146128035678238,"encroachment",1.146128035678238
"reforming",1.146128035678238,"endanger",1.146128035678238
"reforms",1.146128035678238,"enemies",1.146128035678238
"refresh",1.146128035678238,"enemy",1.146128035678238
"refreshed",1.146128035678238,"enervate",1.146128035678238
"refreshing",1.146128035678238,"enfeeble",1.146128035678238
"refund",1.146128035678238,"enflame",1.146128035678238
"refunded",1.146128035678238,"engulf",1.146128035678238
"regal",1.146128035678238,"enjoin",1.146128035678238
"regally",1.146128035678238,"enmity",1.146128035678238
"regard",1.146128035678238,"enrage",1.146128035678238
"rejoice",1.146128035678238,"enraged",1.146128035678238
"rejoicing",1.146128035678238,"enraging",0.8450980400142568
"rejoicingly",1.146128035678238,"enslave",1.146128035678238
"rejuvenate",1.146128035678238,"entangle",1.146128035678238
"rejuvenated",1.146128035678238,"entanglement",1.146128035678238
"rejuvenating",1.146128035678238,"entrap",1.146128035678238
"relaxed",1.146128035678238,"entrapment",1.146128035678238
"relent",1.146128035678238,"envious",1.146128035678238
"reliable",1.146128035678238,"enviously",1.146128035678238
"reliably",1.146128035678238,"enviousness",1.146128035678238
"relief",1.146128035678238,"epidemic",1.146128035678238
"relish",1.146128035678238,"equivocal",1.146128035678238
"remarkable",1.146128035678238,"erase",1.146128035678238
"remarkably",1.146128035678238,"erode",1.146128035678238
"remedy",0.8450980400142568,"erodes",1.146128035678238
"remission",1.146128035678238,"erosion",1.146128035678238
"remunerate",1.146128035678238,"err",1.146128035678238
"renaissance",1.146128035678238,"errant",1.146128035678238
"renewed",1.146128035678238,"erratic",1.146128035678238
"renown",1.146128035678238,"erratically",1.146128035678238
"renowned",1.146128035678238,"erroneous",1.146128035678238
"replaceable",1.146128035678238,"erroneously",1.146128035678238
"reputable",1.146128035678238,"error",1.146128035678238
"reputation",1.146128035678238,"errors",1.146128035678238
"resilient",1.146128035678238,"eruptions",1.146128035678238
"resolute",1.146128035678238,"escapade",1.146128035678238
"resound",1.146128035678238,"eschew",1.146128035678238
"resounding",1.146128035678238,"estranged",1.146128035678238
"resourceful",1.146128035678238,"evade",1.146128035678238
"resourcefulness",1.146128035678238,"evasion",1.146128035678238
"respect",0.8450980400142568,"evasive",1.146128035678238
"respectable",1.146128035678238,"evil",0.8450980400142568
"respectful",1.146128035678238,"evildoer",1.146128035678238
"respectfully",1.146128035678238,"evils",1.146128035678238
"respite",1.146128035678238,"eviscerate",1.146128035678238
"resplendent",1.146128035678238,"exacerbate",1.146128035678238
"responsibly",1.146128035678238,"exagerate",1.146128035678238
"responsive",1.146128035678238,"exagerated",1.146128035678238
"restful",1.146128035678238,"exagerates",1.146128035678238
"restored",1.146128035678238,"exaggerate",1.146128035678238
"restructure",1.146128035678238,"exaggeration",1.146128035678238
"restructured",1.146128035678238,"exasperate",1.146128035678238
"restructuring",1.146128035678238,"exasperated",1.146128035678238
"retractable",1.146128035678238,"exasperating",1.146128035678238
"revel",1.146128035678238,"exasperatingly",1.146128035678238
"revelation",1.146128035678238,"exasperation",1.146128035678238
"revere",1.146128035678238,"excessive",1.146128035678238
"reverence",1.146128035678238,"excessively",1.146128035678238
"reverent",1.146128035678238,"exclusion",1.146128035678238
"reverently",1.146128035678238,"excoriate",1.146128035678238
"revitalize",1.146128035678238,"excruciating",1.146128035678238
"revival",1.146128035678238,"excruciatingly",1.146128035678238
"revive",1.146128035678238,"excuse",0.8450980400142568
"revives",1.146128035678238,"excuses",1.146128035678238
"revolutionary",1.146128035678238,"execrate",1.146128035678238
"revolutionize",1.146128035678238,"exhaust",1.146128035678238
"revolutionized",1.146128035678238,"exhausted",1.146128035678238
"revolutionizes",1.146128035678238,"exhaustion",1.146128035678238
"reward",1.146128035678238,"exhausts",1.146128035678238
"rewarding",1.146128035678238,"exhorbitant",1.146128035678238
"rewardingly",1.146128035678238,"exhort",1.146128035678238
"rich",0.5440680443502757,"exile",1.146128035678238
"richer",1.146128035678238,"exorbitant",1.146128035678238
"richly",1.146128035678238,"exorbitantance",1.146128035678238
"richness",1.146128035678238,"exorbitantly",1.146128035678238
"right",0.24303804868629444,"expel",1.146128035678238
"righten",1.146128035678238,"expensive",1.146128035678238
"righteous",1.146128035678238,"expire",1.146128035678238
"righteously",1.146128035678238,"expired",1.146128035678238
"righteousness",1.146128035678238,"explode",1.146128035678238
"rightful",1.146128035678238,"exploit",1.146128035678238
"rightfully",0.8450980400142568,"exploitation",0.8450980400142568
"rightly",0.8450980400142568,"explosive",1.146128035678238
"rightness",1.146128035678238,"expropriate",1.146128035678238
"risk-free",1.146128035678238,"expropriation",1.146128035678238
"robust",1.146128035678238,"expulse",1.146128035678238
"rock-star",1.146128035678238,"expunge",1.146128035678238
"rock-stars",1.146128035678238,"exterminate",1.146128035678238
"rockstar",1.146128035678238,"extermination",1.146128035678238
"rockstars",1.146128035678238,"extinguish",1.146128035678238
"romantic",1.146128035678238,"extort",1.146128035678238
"romantically",1.146128035678238,"extortion",1.146128035678238
"romanticize",1.146128035678238,"extraneous",1.146128035678238
"roomier",1.146128035678238,"extravagance",1.146128035678238
"roomy",1.146128035678238,"extravagant",1.146128035678238
"rosy",1.146128035678238,"extravagantly",1.146128035678238
"safe",0.8450980400142568,"extremism",1.146128035678238
"safely",1.146128035678238,"extremist",1.146128035678238
"sagacity",1.146128035678238,"extremists",1.146128035678238
"sagely",1.146128035678238,"eyesore",1.146128035678238
"saint",1.146128035678238,"f**k",1.146128035678238
"saintliness",1.146128035678238,"fabricate",1.146128035678238
"saintly",1.146128035678238,"fabrication",1.146128035678238
"salutary",1.146128035678238,"facetious",1.146128035678238
"salute",1.146128035678238,"facetiously",1.146128035678238
"sane",1.146128035678238,"fail",0.8450980400142568
"satisfactorily",1.146128035678238,"failed",1.146128035678238
"satisfactory",1.146128035678238,"failing",1.146128035678238
"satisfied",1.146128035678238,"fails",1.146128035678238
"satisfies",1.146128035678238,"failure",1.146128035678238
"satisfy",1.146128035678238,"failures",1.146128035678238
"satisfying",1.146128035678238,"faint",1.146128035678238
"satisified",1.146128035678238,"fainthearted",1.146128035678238
"saver",1.146128035678238,"faithless",1.146128035678238
"savings",1.146128035678238,"fake",0.8450980400142568
"savior",1.146128035678238,"fall",1.146128035678238
"savvy",1.146128035678238,"fallacies",1.146128035678238
"scenic",1.146128035678238,"fallacious",1.146128035678238
"seamless",1.146128035678238,"fallaciously",1.146128035678238
"seasoned",1.146128035678238,"fallaciousness",1.146128035678238
"secure",1.146128035678238,"fallacy",1.146128035678238
"securely",1.146128035678238,"fallen",1.146128035678238
"selective",1.146128035678238,"falling",1.146128035678238
"self-determination",1.146128035678238,"fallout",1.146128035678238
"self-respect",1.146128035678238,"falls",1.146128035678238
"self-satisfaction",1.146128035678238,"FALSE",1.146128035678238
"self-sufficiency",1.146128035678238,"falsehood",1.146128035678238
"self-sufficient",1.146128035678238,"falsely",1.146128035678238
"sensation",1.146128035678238,"falsify",1.146128035678238
"sensational",1.146128035678238,"falter",1.146128035678238
"sensationally",1.146128035678238,"faltered",1.146128035678238
"sensations",1.146128035678238,"famine",1.146128035678238
"sensible",0.8450980400142568,"famished",1.146128035678238
"sensibly",1.146128035678238,"fanatic",1.146128035678238
"sensitive",1.146128035678238,"fanatical",1.146128035678238
"serene",1.146128035678238,"fanatically",1.146128035678238
"serenity",1.146128035678238,"fanaticism",1.146128035678238
