"positive","pos_iwf","negative","neg_iwf"
"outstanding",1.0413926851582251,"dispensable",1.0413926851582251
"outstandingly",1.0413926851582251,"dispirit",1.0413926851582251
"outstrip",1.0413926851582251,"dispirited",1.0413926851582251
"outwit",1.0413926851582251,"dispiritedly",1.0413926851582251
"ovation",1.0413926851582251,"dispiriting",1.0413926851582251
"overjoyed",1.0413926851582251,"displace",1.0413926851582251
"overtake",1.0413926851582251,"displaced",1.0413926851582251
"overtaken",1.0413926851582251,"displease",1.0413926851582251
"overtakes",1.0413926851582251,"displeased",1.0413926851582251
"overtaking",1.0413926851582251,"displeasing",1.0413926851582251
"overtook",1.0413926851582251,"displeasure",1.0413926851582251
"overture",1.0413926851582251,"disproportionate",1.0413926851582251
"pain-free",1.0413926851582251,"disprove",1.0413926851582251
"painless",1.0413926851582251,"disputable",1.0413926851582251
"painlessly",1.0413926851582251,"dispute",1.0413926851582251
"palatial",1.0413926851582251,"disputed",1.0413926851582251
"pamper",1.0413926851582251,"disquiet",1.0413926851582251
"pampered",1.0413926851582251,"disquieting",1.0413926851582251
"pamperedly",1.0413926851582251,"disquietingly",1.0413926851582251
"pamperedness",1.0413926851582251,"disquietude",1.0413926851582251
"pampers",1.0413926851582251,"disregard",1.0413926851582251
"panoramic",1.0413926851582251,"disregardful",1.0413926851582251
"paradise",1.0413926851582251,"disreputable",1.0413926851582251
"paramount",1.0413926851582251,"disrepute",1.0413926851582251
"pardon",1.0413926851582251,"disrespect",1.0413926851582251
"passion",1.0413926851582251,"disrespectable",1.0413926851582251
"passionate",1.0413926851582251,"disrespectablity",1.0413926851582251
"passionately",1.0413926851582251,"disrespectful",1.0413926851582251
"patience",1.0413926851582251,"disrespectfully",1.0413926851582251
"patient",0.7403626894942439,"disrespectfulness",1.0413926851582251
"patiently",1.0413926851582251,"disrespecting",1.0413926851582251
"patriot",1.0413926851582251,"disrupt",1.0413926851582251
"patriotic",1.0413926851582251,"disruption",1.0413926851582251
"peace",1.0413926851582251,"disruptive",1.0413926851582251
"peaceable",1.0413926851582251,"diss",1.0413926851582251
"peaceful",1.0413926851582251,"dissapointed",1.0413926851582251
"peacefully",1.0413926851582251,"dissappointed",1.0413926851582251
"peacekeepers",1.0413926851582251,"dissappointing",1.0413926851582251
"peach",1.0413926851582251,"dissatisfaction",1.0413926851582251
"peerless",1.0413926851582251,"dissatisfactory",1.0413926851582251
"pep",1.0413926851582251,"dissatisfied",1.0413926851582251
"pepped",1.0413926851582251,"dissatisfies",1.0413926851582251
"pepping",1.0413926851582251,"dissatisfy",1.0413926851582251
"peppy",1.0413926851582251,"dissatisfying",1.0413926851582251
"peps",1.0413926851582251,"dissed",1.0413926851582251
"perfect",0.7403626894942439,"dissemble",1.0413926851582251
"perfection",1.0413926851582251,"dissembler",1.0413926851582251
"perfectly",1.0413926851582251,"dissension",1.0413926851582251
"permissible",1.0413926851582251,"dissent",1.0413926851582251
"perseverance",1.0413926851582251,"dissenter",1.0413926851582251
"persevere",1.0413926851582251,"dissention",1.0413926851582251
"personages",1.0413926851582251,"disservice",1.0413926851582251
"personalized",1.0413926851582251,"disses",1.0413926851582251
"phenomenal",1.0413926851582251,"dissidence",1.0413926851582251
"phenomenally",1.0413926851582251,"dissident",1.0413926851582251
"picturesque",1.0413926851582251,"dissidents",1.0413926851582251
"piety",1.0413926851582251,"dissing",1.0413926851582251
"pinnacle",1.0413926851582251,"dissocial",1.0413926851582251
"playful",1.0413926851582251,"dissolute",1.0413926851582251
"playfully",1.0413926851582251,"dissolution",1.0413926851582251
"pleasant",1.0413926851582251,"dissonance",1.0413926851582251
"pleasantly",1.0413926851582251,"dissonant",1.0413926851582251
"pleased",1.0413926851582251,"dissonantly",1.0413926851582251
"pleases",1.0413926851582251,"dissuade",1.0413926851582251
"pleasing",1.0413926851582251,"dissuasive",1.0413926851582251
"pleasingly",1.0413926851582251,"distains",1.0413926851582251
"pleasurable",1.0413926851582251,"distaste",1.0413926851582251
"pleasurably",1.0413926851582251,"distasteful",1.0413926851582251
"pleasure",1.0413926851582251,"distastefully",1.0413926851582251
"plentiful",1.0413926851582251,"distort",1.0413926851582251
"pluses",1.0413926851582251,"distorted",1.0413926851582251
"plush",1.0413926851582251,"distortion",1.0413926851582251
"plusses",1.0413926851582251,"distorts",1.0413926851582251
"poetic",1.0413926851582251,"distract",1.0413926851582251
"poeticize",1.0413926851582251,"distracting",1.0413926851582251
"poignant",1.0413926851582251,"distraction",1.0413926851582251
"poise",1.0413926851582251,"distraught",1.0413926851582251
"poised",0.7403626894942439,"distraughtly",1.0413926851582251
"polished",1.0413926851582251,"distraughtness",1.0413926851582251
"polite",1.0413926851582251,"distress",1.0413926851582251
"politeness",1.0413926851582251,"distressed",1.0413926851582251
"popular",0.7403626894942439,"distressing",1.0413926851582251
"portable",1.0413926851582251,"distressingly",1.0413926851582251
"posh",1.0413926851582251,"distrust",1.0413926851582251
"positive",1.0413926851582251,"distrustful",1.0413926851582251
"positively",1.0413926851582251,"distrusting",1.0413926851582251
"positives",1.0413926851582251,"disturb",1.0413926851582251
"powerful",1.0413926851582251,"disturbance",1.0413926851582251
"powerfully",1.0413926851582251,"disturbed",1.0413926851582251
"praise",0.7403626894942439,"disturbing",1.0413926851582251
"praiseworthy",1.0413926851582251,"disturbingly",1.0413926851582251
"praising",1.0413926851582251,"disunity",1.0413926851582251
"pre-eminent",1.0413926851582251,"disvalue",1.0413926851582251
"precious",0.5642714304385625,"divergent",1.0413926851582251
"precise",1.0413926851582251,"divisive",1.0413926851582251
"precisely",1.0413926851582251,"divisively",1.0413926851582251
"preeminent",1.0413926851582251,"divisiveness",1.0413926851582251
"prefer",1.0413926851582251,"dizzing",1.0413926851582251
"preferable",1.0413926851582251,"dizzingly",1.0413926851582251
"preferably",1.0413926851582251,"dizzy",1.0413926851582251
"prefered",1.0413926851582251,"doddering",1.0413926851582251
"preferes",1.0413926851582251,"dodgey",1.0413926851582251
"preferring",1.0413926851582251,"dogged",1.0413926851582251
"prefers",1.0413926851582251,"doggedly",1.0413926851582251
"premier",1.0413926851582251,"dogmatic",1.0413926851582251
"prestige",1.0413926851582251,"doldrums",1.0413926851582251
"prestigious",1.0413926851582251,"domineer",1.0413926851582251
"prettily",1.0413926851582251,"domineering",1.0413926851582251
"pretty",1.0413926851582251,"donside",1.0413926851582251
"priceless",1.0413926851582251,"doom",1.0413926851582251
"pride",1.0413926851582251,"doomed",1.0413926851582251
"principled",1.0413926851582251,"doomsday",1.0413926851582251
"privilege",1.0413926851582251,"dope",1.0413926851582251
"privileged",1.0413926851582251,"doubt",1.0413926851582251
"prize",1.0413926851582251,"doubtful",1.0413926851582251
"proactive",1.0413926851582251,"doubtfully",1.0413926851582251
"problem-free",1.0413926851582251,"doubts",1.0413926851582251
"problem-solver",1.0413926851582251,"douchbag",1.0413926851582251
"prodigious",1.0413926851582251,"douchebag",1.0413926851582251
"prodigiously",1.0413926851582251,"douchebags",1.0413926851582251
"prodigy",1.0413926851582251,"downbeat",1.0413926851582251
"productive",1.0413926851582251,"downcast",1.0413926851582251
"productively",1.0413926851582251,"downer",1.0413926851582251
"proficient",1.0413926851582251,"downfall",1.0413926851582251
"proficiently",1.0413926851582251,"downfallen",1.0413926851582251
"profound",1.0413926851582251,"downgrade",1.0413926851582251
"profoundly",1.0413926851582251,"downhearted",1.0413926851582251
"profuse",1.0413926851582251,"downheartedly",1.0413926851582251
"profusion",1.0413926851582251,"downhill",1.0413926851582251
"progress",0.7403626894942439,"downside",1.0413926851582251
"progressive",1.0413926851582251,"downsides",1.0413926851582251
"prolific",1.0413926851582251,"downturn",1.0413926851582251
"prominence",1.0413926851582251,"downturns",1.0413926851582251
"prominent",1.0413926851582251,"drab",1.0413926851582251
"promise",0.7403626894942439,"draconian",1.0413926851582251
"promised",0.7403626894942439,"draconic",1.0413926851582251
"promises",0.7403626894942439,"drag",1.0413926851582251
"promising",1.0413926851582251,"dragged",1.0413926851582251
"promoter",1.0413926851582251,"dragging",1.0413926851582251
"prompt",1.0413926851582251,"dragoon",1.0413926851582251
"promptly",1.0413926851582251,"drags",1.0413926851582251
"proper",1.0413926851582251,"drain",1.0413926851582251
"properly",1.0413926851582251,"drained",1.0413926851582251
"propitious",1.0413926851582251,"draining",1.0413926851582251
"propitiously",1.0413926851582251,"drains",1.0413926851582251
"pros",1.0413926851582251,"drastic",1.0413926851582251
"prosper",1.0413926851582251,"drastically",1.0413926851582251
"prosperity",1.0413926851582251,"drawback",1.0413926851582251
"prosperous",1.0413926851582251,"drawbacks",1.0413926851582251
"prospros",1.0413926851582251,"dread",1.0413926851582251
"protect",0.7403626894942439,"dreadful",1.0413926851582251
"protection",1.0413926851582251,"dreadfully",1.0413926851582251
"protective",0.43933269383026263,"dreadfulness",1.0413926851582251
"proud",1.0413926851582251,"dreary",1.0413926851582251
"proven",1.0413926851582251,"dripped",1.0413926851582251
"proves",1.0413926851582251,"dripping",1.0413926851582251
"providence",1.0413926851582251,"drippy",1.0413926851582251
"proving",1.0413926851582251,"drips",1.0413926851582251
"prowess",1.0413926851582251,"drones",1.0413926851582251
"prudence",1.0413926851582251,"droop",1.0413926851582251
"prudent",1.0413926851582251,"droops",1.0413926851582251
"prudently",1.0413926851582251,"drop-out",1.0413926851582251
"punctual",1.0413926851582251,"drop-outs",1.0413926851582251
"pure",1.0413926851582251,"dropout",1.0413926851582251
"purify",1.0413926851582251,"dropouts",1.0413926851582251
"purposeful",1.0413926851582251,"drought",1.0413926851582251
"quaint",1.0413926851582251,"drowning",1.0413926851582251
"qualified",1.0413926851582251,"drunk",1.0413926851582251
"qualify",1.0413926851582251,"drunkard",1.0413926851582251
"quicker",1.0413926851582251,"drunken",1.0413926851582251
"quiet",1.0413926851582251,"dubious",0.7403626894942439
"quieter",1.0413926851582251,"dubiously",1.0413926851582251
"radiance",1.0413926851582251,"dubitable",1.0413926851582251
"radiant",1.0413926851582251,"dud",1.0413926851582251
"rapid",0.5642714304385625,"dull",1.0413926851582251
"rapport",1.0413926851582251,"dullard",1.0413926851582251
"rapt",1.0413926851582251,"dumb",1.0413926851582251
"rapture",1.0413926851582251,"dumbfound",1.0413926851582251
"raptureous",1.0413926851582251,"dump",1.0413926851582251
"raptureously",1.0413926851582251,"dumped",1.0413926851582251
"rapturous",1.0413926851582251,"dumping",1.0413926851582251
"rapturously",1.0413926851582251,"dumps",1.0413926851582251
"rational",1.0413926851582251,"dunce",1.0413926851582251
"razor-sharp",1.0413926851582251,"dungeon",1.0413926851582251
"reachable",1.0413926851582251,"dungeons",1.0413926851582251
"readable",1.0413926851582251,"dupe",1.0413926851582251
"readily",1.0413926851582251,"dust",0.7403626894942439
"ready",0.7403626894942439,"dusty",1.0413926851582251
"reaffirm",1.0413926851582251,"dwindling",1.0413926851582251
"reaffirmation",1.0413926851582251,"dying",0.7403626894942439
"realistic",1.0413926851582251,"earsplitting",1.0413926851582251
"realizable",1.0413926851582251,"eccentric",1.0413926851582251
"reasonable",1.0413926851582251,"eccentricity",1.0413926851582251
"reasonably",1.0413926851582251,"effigy",1.0413926851582251
"reasoned",1.0413926851582251,"effrontery",1.0413926851582251
"reassurance",1.0413926851582251,"egocentric",1.0413926851582251
"reassure",0.7403626894942439,"egomania",1.0413926851582251
"receptive",1.0413926851582251,"egotism",1.0413926851582251
"reclaim",1.0413926851582251,"egotistical",1.0413926851582251
"recomend",1.0413926851582251,"egotistically",1.0413926851582251
"recommend",1.0413926851582251,"egregious",1.0413926851582251
"recommendation",1.0413926851582251,"egregiously",1.0413926851582251
"recommendations",0.7403626894942439,"election-rigger",1.0413926851582251
"recommended",1.0413926851582251,"elimination",1.0413926851582251
"reconcile",1.0413926851582251,"emaciated",1.0413926851582251
"reconciliation",1.0413926851582251,"emasculate",1.0413926851582251
"record-setting",1.0413926851582251,"embarrass",1.0413926851582251
"recover",1.0413926851582251,"embarrassing",1.0413926851582251
"recovery",1.0413926851582251,"embarrassingly",1.0413926851582251
"rectification",1.0413926851582251,"embarrassment",1.0413926851582251
"rectify",1.0413926851582251,"embattled",0.5642714304385625
"rectifying",1.0413926851582251,"embroil",1.0413926851582251
"redeem",1.0413926851582251,"embroiled",1.0413926851582251
"redeeming",1.0413926851582251,"embroilment",1.0413926851582251
"redemption",1.0413926851582251,"emergency",0.5642714304385625
"refine",1.0413926851582251,"emphatic",1.0413926851582251
"refined",1.0413926851582251,"emphatically",1.0413926851582251
"refinement",1.0413926851582251,"emptiness",1.0413926851582251
"reform",1.0413926851582251,"encroach",1.0413926851582251
"reformed",1.0413926851582251,"encroachment",1.0413926851582251
"reforming",1.0413926851582251,"endanger",1.0413926851582251
"reforms",1.0413926851582251,"enemies",1.0413926851582251
"refresh",1.0413926851582251,"enemy",0.5642714304385625
"refreshed",1.0413926851582251,"enervate",1.0413926851582251
"refreshing",1.0413926851582251,"enfeeble",1.0413926851582251
"refund",1.0413926851582251,"enflame",1.0413926851582251
"refunded",1.0413926851582251,"engulf",1.0413926851582251
"regal",1.0413926851582251,"enjoin",1.0413926851582251
"regally",1.0413926851582251,"enmity",1.0413926851582251
"regard",1.0413926851582251,"enrage",1.0413926851582251
"rejoice",1.0413926851582251,"enraged",1.0413926851582251
"rejoicing",1.0413926851582251,"enraging",1.0413926851582251
"rejoicingly",1.0413926851582251,"enslave",1.0413926851582251
"rejuvenate",1.0413926851582251,"entangle",1.0413926851582251
"rejuvenated",1.0413926851582251,"entanglement",1.0413926851582251
"rejuvenating",1.0413926851582251,"entrap",1.0413926851582251
"relaxed",1.0413926851582251,"entrapment",1.0413926851582251
"relent",1.0413926851582251,"envious",1.0413926851582251
"reliable",1.0413926851582251,"enviously",1.0413926851582251
"reliably",1.0413926851582251,"enviousness",1.0413926851582251
"relief",0.43933269383026263,"epidemic",1.0413926851582251
"relish",1.0413926851582251,"equivocal",1.0413926851582251
"remarkable",1.0413926851582251,"erase",1.0413926851582251
"remarkably",1.0413926851582251,"erode",1.0413926851582251
"remedy",1.0413926851582251,"erodes",1.0413926851582251
"remission",1.0413926851582251,"erosion",1.0413926851582251
"remunerate",1.0413926851582251,"err",1.0413926851582251
"renaissance",1.0413926851582251,"errant",1.0413926851582251
"renewed",0.7403626894942439,"erratic",1.0413926851582251
"renown",1.0413926851582251,"erratically",0.7403626894942439
