"positive","pos_iwf","negative","neg_iwf"
"reforms",1.2787536009528289,"enemies",1.2787536009528289
"refresh",1.2787536009528289,"enemy",1.2787536009528289
"refreshed",1.2787536009528289,"enervate",1.2787536009528289
"refreshing",1.2787536009528289,"enfeeble",1.2787536009528289
"refund",1.2787536009528289,"enflame",1.2787536009528289
"refunded",1.2787536009528289,"engulf",1.2787536009528289
"regal",1.2787536009528289,"enjoin",1.2787536009528289
"regally",1.2787536009528289,"enmity",1.2787536009528289
"regard",1.2787536009528289,"enrage",1.2787536009528289
"rejoice",1.2787536009528289,"enraged",1.2787536009528289
"rejoicing",1.2787536009528289,"enraging",1.2787536009528289
"rejoicingly",1.2787536009528289,"enslave",1.2787536009528289
"rejuvenate",1.2787536009528289,"entangle",1.2787536009528289
"rejuvenated",1.2787536009528289,"entanglement",1.2787536009528289
"rejuvenating",1.2787536009528289,"entrap",1.2787536009528289
"relaxed",1.2787536009528289,"entrapment",1.2787536009528289
"relent",1.2787536009528289,"envious",1.2787536009528289
"reliable",1.2787536009528289,"enviously",1.2787536009528289
"reliably",1.2787536009528289,"enviousness",1.2787536009528289
"relief",1.2787536009528289,"epidemic",1.2787536009528289
"relish",1.2787536009528289,"equivocal",1.2787536009528289
"remarkable",1.2787536009528289,"erase",1.2787536009528289
"remarkably",1.2787536009528289,"erode",1.2787536009528289
"remedy",1.2787536009528289,"erodes",1.2787536009528289
"remission",1.2787536009528289,"erosion",1.2787536009528289
"remunerate",1.2787536009528289,"err",1.2787536009528289
"renaissance",1.2787536009528289,"errant",1.2787536009528289
"renewed",1.2787536009528289,"erratic",1.2787536009528289
"renown",1.2787536009528289,"erratically",1.2787536009528289
"renowned",1.2787536009528289,"erroneous",1.2787536009528289
"replaceable",1.2787536009528289,"erroneously",1.2787536009528289
"reputable",1.2787536009528289,"error",1.2787536009528289
"reputation",1.2787536009528289,"errors",1.2787536009528289
"resilient",1.2787536009528289,"eruptions",1.2787536009528289
"resolute",1.2787536009528289,"escapade",1.2787536009528289
"resound",1.2787536009528289,"eschew",1.2787536009528289
"resounding",1.2787536009528289,"estranged",1.2787536009528289
"resourceful",1.2787536009528289,"evade",1.2787536009528289
"resourcefulness",1.2787536009528289,"evasion",1.2787536009528289
"respect",1.2787536009528289,"evasive",1.2787536009528289
"respectable",1.2787536009528289,"evil",1.2787536009528289
"respectful",1.2787536009528289,"evildoer",1.2787536009528289
"respectfully",1.2787536009528289,"evils",1.2787536009528289
"respite",1.2787536009528289,"eviscerate",1.2787536009528289
"resplendent",1.2787536009528289,"exacerbate",1.2787536009528289
"responsibly",1.2787536009528289,"exagerate",1.2787536009528289
"responsive",1.2787536009528289,"exagerated",1.2787536009528289
"restful",1.2787536009528289,"exagerates",1.2787536009528289
"restored",1.2787536009528289,"exaggerate",1.2787536009528289
"restructure",1.2787536009528289,"exaggeration",1.2787536009528289
"restructured",1.2787536009528289,"exasperate",1.2787536009528289
"restructuring",1.2787536009528289,"exasperated",1.2787536009528289
"retractable",1.2787536009528289,"exasperating",1.2787536009528289
"revel",1.2787536009528289,"exasperatingly",1.2787536009528289
"revelation",1.2787536009528289,"exasperation",1.2787536009528289
"revere",1.2787536009528289,"excessive",1.2787536009528289
"reverence",1.2787536009528289,"excessively",1.2787536009528289
"reverent",1.2787536009528289,"exclusion",1.2787536009528289
"reverently",1.2787536009528289,"excoriate",1.2787536009528289
"revitalize",1.2787536009528289,"excruciating",1.2787536009528289
"revival",1.2787536009528289,"excruciatingly",1.2787536009528289
"revive",1.2787536009528289,"excuse",1.2787536009528289
"revives",1.2787536009528289,"excuses",1.2787536009528289
"revolutionary",1.2787536009528289,"execrate",1.2787536009528289
"revolutionize",1.2787536009528289,"exhaust",1.2787536009528289
"revolutionized",1.2787536009528289,"exhausted",1.2787536009528289
"revolutionizes",1.2787536009528289,"exhaustion",1.2787536009528289
"reward",1.2787536009528289,"exhausts",1.2787536009528289
"rewarding",1.2787536009528289,"exhorbitant",1.2787536009528289
"rewardingly",1.2787536009528289,"exhort",1.2787536009528289
"rich",0.9777236052888477,"exile",1.2787536009528289
"richer",1.2787536009528289,"exorbitant",1.2787536009528289
"richly",1.2787536009528289,"exorbitantance",1.2787536009528289
"richness",1.2787536009528289,"exorbitantly",1.2787536009528289
"right",1.2787536009528289,"expel",1.2787536009528289
"righten",1.2787536009528289,"expensive",1.2787536009528289
"righteous",1.2787536009528289,"expire",1.2787536009528289
"righteously",1.2787536009528289,"expired",1.2787536009528289
"righteousness",1.2787536009528289,"explode",1.2787536009528289
"rightful",1.2787536009528289,"exploit",1.2787536009528289
"rightfully",1.2787536009528289,"exploitation",1.2787536009528289
"rightly",1.2787536009528289,"explosive",1.2787536009528289
"rightness",1.2787536009528289,"expropriate",1.2787536009528289
"risk-free",1.2787536009528289,"expropriation",1.2787536009528289
"robust",1.2787536009528289,"expulse",1.2787536009528289
"rock-star",1.2787536009528289,"expunge",1.2787536009528289
"rock-stars",1.2787536009528289,"exterminate",1.2787536009528289
"rockstar",1.2787536009528289,"extermination",1.2787536009528289
"rockstars",1.2787536009528289,"extinguish",1.2787536009528289
"romantic",1.2787536009528289,"extort",1.2787536009528289
"romantically",1.2787536009528289,"extortion",1.2787536009528289
"romanticize",1.2787536009528289,"extraneous",1.2787536009528289
"roomier",1.2787536009528289,"extravagance",1.2787536009528289
"roomy",1.2787536009528289,"extravagant",1.2787536009528289
"rosy",1.2787536009528289,"extravagantly",1.2787536009528289
"safe",1.2787536009528289,"extremism",1.2787536009528289
"safely",1.2787536009528289,"extremist",1.2787536009528289
"sagacity",1.2787536009528289,"extremists",1.2787536009528289
"sagely",1.2787536009528289,"eyesore",1.2787536009528289
"saint",1.2787536009528289,"f**k",1.2787536009528289
"saintliness",1.2787536009528289,"fabricate",1.2787536009528289
"saintly",1.2787536009528289,"fabrication",1.2787536009528289
"salutary",1.2787536009528289,"facetious",1.2787536009528289
"salute",1.2787536009528289,"facetiously",1.2787536009528289
"sane",1.2787536009528289,"fail",1.2787536009528289
"satisfactorily",1.2787536009528289,"failed",1.2787536009528289
"satisfactory",1.2787536009528289,"failing",1.2787536009528289
"satisfied",1.2787536009528289,"fails",1.2787536009528289
"satisfies",1.2787536009528289,"failure",1.2787536009528289
"satisfy",1.2787536009528289,"failures",1.2787536009528289
"satisfying",1.2787536009528289,"faint",1.2787536009528289
"satisified",1.2787536009528289,"fainthearted",1.2787536009528289
"saver",1.2787536009528289,"faithless",1.2787536009528289
"savings",1.2787536009528289,"fake",1.2787536009528289
"savior",1.2787536009528289,"fall",1.2787536009528289
"savvy",1.2787536009528289,"fallacies",1.2787536009528289
"scenic",1.2787536009528289,"fallacious",1.2787536009528289
"seamless",1.2787536009528289,"fallaciously",1.2787536009528289
"seasoned",1.2787536009528289,"fallaciousness",1.2787536009528289
"secure",1.2787536009528289,"fallacy",1.2787536009528289
"securely",1.2787536009528289,"fallen",1.2787536009528289
"selective",1.2787536009528289,"falling",1.2787536009528289
"self-determination",1.2787536009528289,"fallout",1.2787536009528289
"self-respect",1.2787536009528289,"falls",1.2787536009528289
"self-satisfaction",1.2787536009528289,"FALSE",1.2787536009528289
"self-sufficiency",1.2787536009528289,"falsehood",1.2787536009528289
"self-sufficient",1.2787536009528289,"falsely",1.2787536009528289
"sensation",1.2787536009528289,"falsify",1.2787536009528289
"sensational",1.2787536009528289,"falter",1.2787536009528289
"sensationally",1.2787536009528289,"faltered",1.2787536009528289
"sensations",1.2787536009528289,"famine",1.2787536009528289
"sensible",1.2787536009528289,"famished",1.2787536009528289
"sensibly",1.2787536009528289,"fanatic",1.2787536009528289
"sensitive",1.2787536009528289,"fanatical",1.2787536009528289
"serene",1.2787536009528289,"fanatically",1.2787536009528289
"serenity",1.2787536009528289,"fanaticism",1.2787536009528289
"sexy",1.2787536009528289,"fanatics",1.2787536009528289
"sharp",1.2787536009528289,"fanciful",1.2787536009528289
"sharper",1.2787536009528289,"far-fetched",1.2787536009528289
"sharpest",1.2787536009528289,"farce",1.2787536009528289
"shimmering",1.2787536009528289,"farcical",1.2787536009528289
"shimmeringly",1.2787536009528289,"farcical-yet-provocative",1.2787536009528289
"shine",1.2787536009528289,"farcically",1.2787536009528289
"shiny",1.2787536009528289,"farfetched",1.2787536009528289
"significant",1.2787536009528289,"fascism",1.2787536009528289
"silent",1.2787536009528289,"fascist",1.2787536009528289
"simpler",1.2787536009528289,"fastidious",1.2787536009528289
"simplest",1.2787536009528289,"fastidiously",1.2787536009528289
"simplified",1.2787536009528289,"fastuous",1.2787536009528289
"simplifies",1.2787536009528289,"fat",1.2787536009528289
"simplify",1.2787536009528289,"fat-cat",1.2787536009528289
"simplifying",1.2787536009528289,"fat-cats",1.2787536009528289
"sincere",1.2787536009528289,"fatal",1.2787536009528289
"sincerely",1.2787536009528289,"fatalistic",1.2787536009528289
"sincerity",1.2787536009528289,"fatalistically",1.2787536009528289
"skill",1.2787536009528289,"fatally",1.2787536009528289
"skilled",1.2787536009528289,"fatcat",1.2787536009528289
"skillful",1.2787536009528289,"fatcats",1.2787536009528289
"skillfully",1.2787536009528289,"fateful",1.2787536009528289
"slammin",1.2787536009528289,"fatefully",1.2787536009528289
"sleek",1.2787536009528289,"fathomless",1.2787536009528289
"slick",1.2787536009528289,"fatigue",1.2787536009528289
"smart",1.2787536009528289,"fatigued",1.2787536009528289
"smarter",1.2787536009528289,"fatique",1.2787536009528289
"smartest",1.2787536009528289,"fatty",1.2787536009528289
"smartly",1.2787536009528289,"fatuity",1.2787536009528289
"smile",1.2787536009528289,"fatuous",1.2787536009528289
"smiles",1.2787536009528289,"fatuously",1.2787536009528289
"smiling",1.2787536009528289,"fault",1.2787536009528289
"smilingly",1.2787536009528289,"faults",0.9777236052888477
"smitten",1.2787536009528289,"faulty",1.2787536009528289
"smooth",1.2787536009528289,"fawningly",1.2787536009528289
"smoother",1.2787536009528289,"faze",1.2787536009528289
"smoothes",1.2787536009528289,"fear",0.9777236052888477
"smoothest",1.2787536009528289,"fearful",1.2787536009528289
"smoothly",0.9777236052888477,"fearfully",1.2787536009528289
"snappy",1.2787536009528289,"fears",1.2787536009528289
"snazzy",1.2787536009528289,"fearsome",1.2787536009528289
"sociable",1.2787536009528289,"feckless",1.2787536009528289
"soft",1.2787536009528289,"feeble",1.2787536009528289
"softer",1.2787536009528289,"feeblely",1.2787536009528289
"solace",1.2787536009528289,"feebleminded",1.2787536009528289
"solicitous",1.2787536009528289,"feign",1.2787536009528289
"solicitously",1.2787536009528289,"feint",1.2787536009528289
"solid",1.2787536009528289,"fell",0.9777236052888477
"solidarity",1.2787536009528289,"felon",1.2787536009528289
"soothe",1.2787536009528289,"felonious",1.2787536009528289
"soothingly",1.2787536009528289,"ferociously",1.2787536009528289
"sophisticated",1.2787536009528289,"ferocity",1.2787536009528289
"soulful",1.2787536009528289,"fetid",1.2787536009528289
"soundly",1.2787536009528289,"fever",1.2787536009528289
"soundness",1.2787536009528289,"feverish",1.2787536009528289
"spacious",1.2787536009528289,"fevers",1.2787536009528289
"sparkle",1.2787536009528289,"fiasco",1.2787536009528289
"sparkling",1.2787536009528289,"fib",1.2787536009528289
"spectacular",1.2787536009528289,"fibber",1.2787536009528289
"spectacularly",1.2787536009528289,"fickle",1.2787536009528289
"speedily",1.2787536009528289,"fiction",1.2787536009528289
"speedy",1.2787536009528289,"fictional",1.2787536009528289
"spellbind",1.2787536009528289,"fictitious",1.2787536009528289
"spellbinding",1.2787536009528289,"fidget",1.2787536009528289
"spellbindingly",1.2787536009528289,"fidgety",1.2787536009528289
"spellbound",1.2787536009528289,"fiend",1.2787536009528289
"spirited",1.2787536009528289,"fiendish",1.2787536009528289
"spiritual",1.2787536009528289,"fierce",1.2787536009528289
"splendid",1.2787536009528289,"figurehead",1.2787536009528289
"splendidly",1.2787536009528289,"filth",1.2787536009528289
"splendor",1.2787536009528289,"filthy",1.2787536009528289
"spontaneous",1.2787536009528289,"finagle",1.2787536009528289
"sporty",1.2787536009528289,"finicky",1.2787536009528289
"spotless",1.2787536009528289,"fissures",1.2787536009528289
"sprightly",1.2787536009528289,"fist",1.2787536009528289
"stability",1.2787536009528289,"flabbergast",1.2787536009528289
"stabilize",1.2787536009528289,"flabbergasted",1.2787536009528289
"stable",1.2787536009528289,"flagging",1.2787536009528289
"stainless",1.2787536009528289,"flagrant",1.2787536009528289
"standout",1.2787536009528289,"flagrantly",1.2787536009528289
"state-of-the-art",1.2787536009528289,"flair",1.2787536009528289
"stately",1.2787536009528289,"flairs",1.2787536009528289
"statuesque",1.2787536009528289,"flak",1.2787536009528289
"staunch",1.2787536009528289,"flake",1.2787536009528289
"staunchly",1.2787536009528289,"flakey",1.2787536009528289
"staunchness",1.2787536009528289,"flakieness",1.2787536009528289
"steadfast",1.2787536009528289,"flaking",1.2787536009528289
"steadfastly",1.2787536009528289,"flaky",1.2787536009528289
"steadfastness",1.2787536009528289,"flare",1.2787536009528289
"steadiest",1.2787536009528289,"flares",1.2787536009528289
"steadiness",1.2787536009528289,"flareup",1.2787536009528289
"steady",1.2787536009528289,"flareups",1.2787536009528289
"stellar",1.2787536009528289,"flat-out",1.2787536009528289
"stellarly",1.2787536009528289,"flaunt",1.2787536009528289
"stimulate",1.2787536009528289,"flaw",1.2787536009528289
"stimulates",1.2787536009528289,"flawed",1.2787536009528289
"stimulating",1.2787536009528289,"flaws",1.2787536009528289
"stimulative",1.2787536009528289,"flee",1.2787536009528289
"stirringly",1.2787536009528289,"fleed",1.2787536009528289
"straighten",1.2787536009528289,"fleeing",1.2787536009528289
"straightforward",1.2787536009528289,"fleer",1.2787536009528289
"streamlined",1.2787536009528289,"flees",1.2787536009528289
"striking",1.2787536009528289,"fleeting",1.2787536009528289
"strikingly",1.2787536009528289,"flicering",1.2787536009528289
"striving",1.2787536009528289,"flicker",1.2787536009528289
"strong",1.2787536009528289,"flickering",1.2787536009528289
"stronger",0.9777236052888477,"flickers",1.2787536009528289
"strongest",1.2787536009528289,"flighty",1.2787536009528289
"stunned",1.2787536009528289,"flimflam",1.2787536009528289
"stunning",1.2787536009528289,"flimsy",1.2787536009528289
"stunningly",1.2787536009528289,"flirt",1.2787536009528289
"stupendous",1.2787536009528289,"flirty",1.2787536009528289
"stupendously",1.2787536009528289,"floored",1.2787536009528289
"sturdier",1.2787536009528289,"flounder",1.2787536009528289
